ADJ,ADV,CONJ,NOUN,NUM,VERB,COMMA,FULLSTOP,SPECIAL-,FUNCTION-A,FUNCTION-IN,FUNCTION-OF,FUNCTION-THE,uppercase_freq,flesch_reading_ease,flesch_kincaid_grade_level,avg_word_length,avg_sentence_length,text_perplexity,avg_sentence_perplexity,prompt_text_cosine_similarity,avg_sentence_cosine_similarity,tf_idfs_get,tf_idfs_like,tf_idfs_sum,tf_idfs_summary,tf_idfs_overall,tf_idfs_summarize,tf_idfs_dont,tf_idfs_say,tf_idfs_im,tf_idfs_look,tf_idfs_said,tf_idfs_know,tf_idfs_think,tf_idfs_summarise,tf_idfs_end,tf_idfs_conclude,tf_idfs_told,tf_idfs_conclusion,tf_idfs_finale,label
11,6,8,58,4,34,10,12,0,5,8,12,26,0.01467645096731154,50.16,11.5,4.857142857142857,23.0,1.0015593767166138,1.0051449537277222,0.9283321499824524,0.9764175848527388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,1
15,4,7,67,3,38,10,14,0,3,11,12,26,0.029243119266055047,51.07,11.1,5.052631578947368,22.071428571428573,1.000769019126892,1.0467771802629744,0.9089071750640869,0.9811960137807406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20,7,8,61,2,20,12,9,0,3,4,11,16,0.015735641227380016,40.08,13.3,5.102439024390244,25.333333333333332,1.0002188682556152,1.00054931640625,0.9349285364151001,0.9808536246418953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,6,6,64,3,28,9,10,0,9,12,8,17,0.01910828025477707,47.93,12.3,5.0271317829457365,27.7,1.0004829168319702,1.0004265904426575,0.920233964920044,0.9789237843619453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,9,9,46,2,21,12,9,0,5,5,11,9,0.018306636155606407,47.42,12.5,4.9907407407407405,26.333333333333332,1.0005018711090088,1.0013209581375122,0.9396424889564514,0.9804018512368202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,11,7,38,1,28,12,14,0,5,4,4,16,0.03579254930606282,71.85,7.3,4.467479674796748,19.5,1.034347414970398,1.0054332613945007,0.907539427280426,0.9741144409546485,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,1
13,5,7,40,1,14,7,7,0,3,3,6,11,0.02358974358974359,40.99,12.9,5.246753246753247,24.285714285714285,1.0004178285598755,1.0007332393101283,0.9680802226066589,0.9845286111036936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,9,7,48,3,23,13,11,4,5,2,4,13,0.02625656414103526,52.19,10.7,5.027649769585254,22.727272727272727,1.0005121231079102,1.0012839057228782,0.924263060092926,0.9698922812938691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,7,3,48,2,31,9,10,2,6,3,4,6,0.015477214101461736,60.95,9.4,5.010526315789473,21.5,1.0011399984359741,1.001521396636963,0.9433053731918335,0.9784904652171664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21,10,11,57,14,24,6,12,5,9,8,9,17,0.028956228956228958,74.22,8.4,4.310469314079422,25.166666666666668,1.0005288124084473,1.0008824169635773,0.9086561799049377,0.9780785062096335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
19,11,11,44,1,36,8,12,0,9,4,1,6,0.014026402640264026,70.43,7.8,4.605633802816901,19.416666666666668,1.0284740924835205,1.0086385905742645,0.9357208609580994,0.9757676232944835,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,9,13,55,4,32,14,11,1,2,3,4,9,0.019553072625698324,50.67,11.3,5.082251082251083,24.0,1.0039525032043457,1.00605816190893,0.924718976020813,0.9745940744876862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,4,3,30,0,22,6,9,0,3,4,3,8,0.02859778597785978,53.71,10.1,5.045197740112994,21.555555555555557,1.0007350444793701,1.0023467805650499,0.953032374382019,0.9749731495976448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,13,5,72,4,28,13,13,1,10,7,13,19,0.01544660846205507,62.68,8.7,4.696498054474708,20.285714285714285,1.0013870000839233,1.013073742389679,0.9142154455184937,0.9756073676622831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
10,5,8,60,1,30,11,10,2,3,4,5,10,0.017087667161961365,49.75,11.6,5.087155963302752,24.1,1.000340461730957,1.0306457042694093,0.9317544102668762,0.9739916920661926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,10,6,51,1,28,7,8,0,2,6,6,13,0.014671814671814672,39.87,13.4,5.248780487804878,27.5,1.0005333423614502,1.0006912797689438,0.9285498857498169,0.9814008218901498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
23,10,10,52,2,22,10,8,1,7,5,6,11,0.02973168963016679,46.81,12.8,5.099099099099099,31.375,1.0170364379882812,1.005332201719284,0.9128647446632385,0.982453431401934,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,12,6,45,3,33,13,10,1,2,2,6,12,0.01733232856066315,58.11,10.5,5.013824884792626,24.2,1.0008578300476074,1.006650149822235,0.9239467978477478,0.9816446834140353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,12,4,50,7,30,10,12,2,9,8,3,16,0.025289017341040464,67.79,8.8,4.481927710843373,22.833333333333332,1.0014973878860474,1.0010244448979695,0.9168490171432495,0.9742192680185492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,5,8,56,0,23,13,10,0,6,7,7,15,0.0199288256227758,40.69,13.1,5.262443438914027,24.4,1.000837802886963,1.0007518529891968,0.9289778470993042,0.9779307908482022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,9,5,36,14,22,17,9,6,7,7,2,12,0.03278688524590164,50.77,11.2,4.737373737373737,26.22222222222222,1.0004711151123047,1.0011328061421711,0.9220861792564392,0.9769428223371506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,7,8,32,0,13,8,7,1,4,0,1,4,0.015384615384615385,69.01,8.4,4.539568345323741,22.142857142857142,1.0136559009552002,1.0197261231286185,0.970758318901062,0.977059930562973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18,5,5,39,1,25,9,8,1,1,2,3,7,0.020696142991533398,59.74,9.9,4.704918032786885,25.875,1.0025795698165894,1.003730222582817,0.9472931623458862,0.9804477691650391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16,8,8,45,3,34,11,9,1,5,3,4,5,0.012618296529968454,49.04,11.9,5.132352941176471,25.22222222222222,1.0800554752349854,1.0618191030290391,0.9233314990997314,0.9803431257605553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22,7,8,59,2,36,8,12,0,9,3,5,14,0.009621993127147767,50.87,11.2,4.869387755102041,22.083333333333332,1.000738263130188,1.0007063845793407,0.9235528707504272,0.977204599163749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,7,10,57,3,29,12,8,4,8,3,8,6,0.013481363996827915,38.35,13.9,5.22,28.0,1.098715901374817,1.0022948682308197,0.9203519821166992,0.9779317634446281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,8,2,43,6,21,7,10,1,4,4,11,22,0.031275720164609055,58.82,10.2,4.75,22.7,1.0016138553619385,1.0015430212020875,0.929781436920166,0.9764305949211121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,6,7,50,0,24,7,9,2,3,2,3,8,0.01855287569573284,52.6,10.5,5.272189349112426,18.9,1.03434157371521,1.0025129675865174,0.9541299343109131,0.9663732118076749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18,7,8,52,2,29,4,10,2,6,8,3,15,0.015486725663716814,40.69,13.1,5.067873303167421,23.7,1.0020352602005005,1.001023042201996,0.9300493597984314,0.9801273677084181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,10,8,61,3,46,14,14,3,9,7,3,9,0.010707911957168352,59.53,9.9,4.708333333333333,23.714285714285715,1.0004918575286865,1.0017275554793221,0.899122416973114,0.9780511764379648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,14,9,63,2,31,19,11,4,6,4,9,13,0.02583837273227048,53.14,12.4,4.97986577181208,31.09090909090909,1.008503794670105,1.0032156272367998,0.8893790245056152,0.9796211361885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,2,7,66,9,29,19,11,6,7,6,13,11,0.047028086218158065,49.35,11.8,5.036144578313253,26.09090909090909,1.001447081565857,1.0007234703410754,0.9112510681152344,0.9761035442352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,10,11,79,7,29,18,16,2,4,3,17,34,0.024327122153209108,60.95,9.4,4.928125,22.3125,1.0146876573562622,1.002418264746666,0.89155113697052,0.9743285139401754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,13,5,66,5,39,10,12,2,5,9,11,24,0.020966802562609202,55.98,11.3,4.892361111111111,26.166666666666668,1.0097928047180176,1.0016223291556041,0.9011121392250061,0.9809141050685536,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33,12,9,61,1,37,10,12,0,11,5,8,12,0.021848739495798318,47.52,12.5,5.174825174825175,25.75,1.002091884613037,1.005383938550949,0.897460401058197,0.980333767154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21,12,11,63,2,52,15,15,4,11,6,5,22,0.027731558513588463,66.78,9.2,4.422018348623853,24.333333333333332,1.0071725845336914,1.0051665465037027,0.887937068939209,0.9709435701370239,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,1,4,75,1,35,10,13,1,8,12,12,25,0.020833333333333332,57.4,10.8,5.055363321799308,24.384615384615383,1.0013829469680786,1.0014078983893762,0.9059872627258301,0.9791729102532069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,7,8,58,2,29,10,10,0,6,6,8,21,0.01059001512859304,50.36,11.4,5.204761904761905,23.2,1.0187041759490967,1.0035156846046447,0.9389603734016418,0.9774660600556268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,4,10,48,5,25,8,10,3,2,4,4,16,0.03114421123899797,63.32,10.6,4.700389105058366,28.0,1.000451922416687,1.0044114947319032,0.9067981839179993,0.9759218361642625,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944271909999159,0.0,0.0,0.0,0.0,1
19,7,9,80,1,30,14,13,3,5,2,18,21,0.022222222222222223,48.43,12.1,5.05685618729097,25.923076923076923,1.000723958015442,1.0043263893861036,0.903335690498352,0.9751957406600317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21,14,6,61,6,41,17,13,1,10,13,5,25,0.03345925526173772,62.82,10.8,4.516616314199395,27.846153846153847,1.0002562999725342,1.0004100982959454,0.891312301158905,0.9799952258666357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,7,10,68,1,36,9,12,1,5,14,5,16,0.025157232704402517,38.45,13.9,5.260726072607261,27.333333333333332,1.0008041858673096,1.0004091064135234,0.9060853123664856,0.9817613688382235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
22,11,9,69,8,34,12,14,4,5,10,3,21,0.025433526011560695,55.03,9.6,5.056939501779359,22.5,1.0012646913528442,1.0014874168804713,0.9071215987205505,0.9756541848182678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.8944271909999159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,12,5,39,9,25,13,11,1,7,3,4,12,0.03115264797507788,67.89,8.8,4.559471365638767,23.181818181818183,1.0004366636276245,1.0004439462314954,0.9274905323982239,0.9784457147121429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,8,8,60,11,30,8,13,1,5,4,2,19,0.025215660252156602,61.56,9.2,4.771317829457364,21.615384615384617,1.0545282363891602,1.0346564146188588,0.9318538904190063,0.9772489865620931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,8,8,53,5,33,11,10,3,6,3,3,11,0.028037383177570093,56.18,11.2,4.662551440329218,26.8,1.0278587341308594,1.0118048310279846,0.9339047074317932,0.9800184832678901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28,6,5,55,0,35,8,12,1,10,2,8,23,0.018386714116251483,56.89,11.0,5.084249084249084,23.0,1.002689242362976,1.0011755961638231,0.9136171340942383,0.9751231571038564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22,7,11,67,3,34,16,12,1,1,4,7,16,0.013020833333333334,50.77,11.2,5.072289156626506,23.166666666666668,1.0026664733886719,1.0079054633776348,0.9321866631507874,0.9770785949446938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,4,13,84,0,37,12,13,0,8,9,6,24,0.02027027027027027,47.42,12.5,5.014705882352941,28.923076923076923,1.0391879081726074,1.033128628363976,0.8966870903968811,0.983412966132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.8944271909999159,0.0,0.0,0.0,0.0,1
19,3,7,39,0,19,8,8,0,4,1,2,12,0.026465028355387523,53.0,10.4,5.214285714285714,23.375,1.0345908403396606,1.0016400814056396,0.9563872814178467,0.9817526085036141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,4,4,37,1,25,7,7,4,5,2,5,10,0.018318965517241378,65.15,9.9,4.579268292682927,26.0,1.0007182359695435,1.061149341719491,0.9553641676902771,0.9731255074342092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,8,7,49,2,34,7,9,0,4,2,4,5,0.010075566750629723,49.96,11.6,5.06701030927835,23.555555555555557,1.0002586841583252,1.0026595857408311,0.9435529708862305,0.9829147011041641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,17,9,67,2,29,7,11,1,3,7,12,30,0.014157014157014158,55.07,11.7,4.667896678966789,26.545454545454547,1.0007318258285522,1.0007423812692815,0.9227020740509033,0.9784832954406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,7,2,46,0,30,13,12,0,4,6,7,26,0.03608247422680412,42.41,12.4,5.173387096774194,22.916666666666668,1.0017964839935303,1.028051992257436,0.907100260257721,0.9805737679654901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24,5,7,73,4,26,13,13,1,6,4,4,17,0.02612393681652491,51.68,10.9,5.349019607843137,21.76923076923077,1.0237579345703125,1.0065494684072642,0.9225832223892212,0.975659042596817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,4,6,53,3,23,4,10,0,4,10,7,17,0.025952960259529603,56.86,8.9,5.03960396039604,21.6,1.0005383491516113,1.0005194783210754,0.929215133190155,0.9829482634862264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,15,6,54,2,42,11,13,0,2,2,2,15,0.015799868334430547,61.77,9.1,4.940476190476191,19.785714285714285,1.0002707242965698,1.0010437539645605,0.922450065612793,0.9775455502363352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16,4,3,47,1,27,16,9,3,2,3,10,22,0.029320987654320986,48.23,12.2,4.976525821596244,27.11111111111111,1.0055748224258423,1.0267814265357122,0.9335988163948059,0.978618822991848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,8,7,55,1,37,11,11,1,3,3,4,22,0.00920951650038373,52.7,10.5,5.2439024390243905,20.90909090909091,1.0004022121429443,1.0013574361801147,0.9236544370651245,0.9788854122161865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,5,15,78,0,34,15,12,2,5,7,6,9,0.018570624648283626,39.47,13.5,5.147368421052631,26.5,1.0090562105178833,1.003813276688258,0.8973643779754639,0.9805010557174683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,9,4,45,8,16,10,8,0,1,4,8,17,0.020947176684881604,48.23,12.2,4.896174863387978,25.375,1.0225759744644165,1.0132172256708145,0.953495442867279,0.9793152127947126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31,7,11,59,7,27,17,12,0,7,5,6,16,0.029069767441860465,57.81,10.6,4.76530612244898,25.384615384615383,1.0109398365020752,1.0030142160562368,0.9027721881866455,0.9767593046029409,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,12,5,42,7,32,6,10,1,5,3,5,10,0.022029897718332022,74.12,8.5,4.517543859649122,24.6,1.0005944967269897,1.0011162519454957,0.9268926382064819,0.9808038936720954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,17,8,54,5,27,14,13,0,12,3,7,15,0.01606145251396648,68.5,8.6,4.3816793893129775,22.46153846153846,1.0021401643753052,1.0346622925538282,0.9049941301345825,0.9749346921841303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,10,11,65,2,28,12,11,1,2,3,4,14,0.017164179104477612,51.89,10.8,5.173708920187793,19.916666666666668,1.0006053447723389,1.0009979506333668,0.936100959777832,0.9729246280410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,4,7,46,0,31,10,9,1,5,2,8,19,0.030373831775700934,55.98,11.3,4.924882629107981,26.333333333333332,1.0777560472488403,1.0052963892618816,0.9398024678230286,0.9742478355765343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,4,8,65,5,38,7,15,0,5,15,5,19,0.026875,69.52,8.2,4.577464788732394,20.4,1.0003743171691895,1.0007954200108846,0.9110701680183411,0.9745612229619708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,2,2,26,1,16,6,6,0,2,1,3,3,0.0264797507788162,72.87,6.9,4.589285714285714,22.0,1.0008702278137207,1.0010751287142436,0.9825385808944702,0.9757161736488342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,1
20,12,6,57,0,39,12,11,0,6,3,6,7,0.014037433155080214,49.96,11.6,5.175732217573222,24.181818181818183,1.0065159797668457,1.0097355409102007,0.9324381351470947,0.9761343121528625,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,14,10,58,4,29,13,11,1,4,5,11,15,0.01167883211678832,58.82,10.2,4.8478260869565215,23.272727272727273,1.0005595684051514,1.0006244832819158,0.9162440896034241,0.9780597567558289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21,6,5,54,1,29,5,10,1,4,2,6,10,0.016845329249617153,50.26,11.4,5.09433962264151,23.0,1.0115238428115845,1.0131187438964844,0.9368087649345398,0.9796124034457736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,9,4,45,9,23,12,11,0,6,7,3,14,0.02549800796812749,59.94,9.8,4.464601769911504,23.272727272727273,1.0023530721664429,1.0011555389924482,0.9123917818069458,0.9750129401683807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18,10,4,38,9,19,13,9,3,5,9,8,13,0.03228547153780799,57.61,10.7,4.603864734299517,26.0,1.0498467683792114,1.0193731255001492,0.9236934781074524,0.9753154441714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,10,7,64,5,50,25,13,1,5,8,9,30,0.027445109780439122,63.7,8.4,4.7558823529411764,30.153846153846153,1.0223126411437988,1.0130307215910692,0.8951011896133423,0.9837083220481873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
26,6,11,63,2,34,22,14,3,10,6,15,25,0.03334968121628249,41.4,12.8,5.060790273556231,27.428571428571427,1.0116090774536133,1.0133933510099138,0.9158629179000854,0.9776106385084299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22,12,9,65,14,33,20,14,5,10,12,7,19,0.03731343283582089,63.32,10.6,4.49584487534626,28.785714285714285,1.0246144533157349,1.0066864831107003,0.8949335813522339,0.9784210966183589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16,6,4,47,2,27,5,11,1,7,6,3,8,0.03115501519756839,66.98,9.2,4.468619246861925,23.272727272727273,1.0004968643188477,1.004795171997764,0.9101319313049316,0.980387681722641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,7,7,52,4,29,8,11,0,5,6,9,12,0.02359208523592085,75.74,7.9,4.55982905982906,23.0,1.0060356855392456,1.000985329801386,0.9322514533996582,0.9776253998279572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,10,7,50,3,30,8,11,0,3,3,7,15,0.011380880121396054,51.48,11.0,4.931192660550459,22.272727272727273,1.0009766817092896,1.0912767215208574,0.9409517645835876,0.9763998448848724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
